Dakota warmup,1.3096101,103.8928396
Dakota warmup,1.3093473,103.892845
Dakota warmup,1.3086474,103.8894305
River walk,1.3084008,103.8897688
River walk,1.3077948,103.8899244
River walk,1.3071888,103.890037
River walk,1.3069099,103.8900638
River walk,1.3066311,103.8899619
River walk,1.3064219,103.8898171
River walk,1.3062449,103.8895649
River walk,1.3061528,103.8892209
River walk,1.3060928,103.8888768
River walk,1.305973,103.8881457
River walk,1.3057975,103.886984
River walk,1.3054252,103.884639
River walk,1.3048602,103.8839668
Riverside,1.3042057,103.8837145
Riverside,1.3003658,103.8801096
Riverside,1.29895,103.8786505
Riverside,1.2983493,103.8776205
Riverside,1.2980704,103.8761829
Riverside,1.2981133,103.8750456
Detour,1.2986206,103.872359
Detour,1.2992427,103.8721015
Detour,1.2992427,103.8712646
Detour,1.2990282,103.871329
Detour,1.2990067,103.8716723
Detour,1.2987279,103.8717796
View of Gardens by The Bay,1.2940558,103.8664313
View of Gardens by The Bay,1.2905376,103.8678046
View of Gardens by The Bay,1.2870624,103.8695641
View of Gardens by The Bay,1.2841663,103.8719674
View of Gardens by The Bay,1.2822356,103.8737484
Sunset run,1.2821759,103.8737837
Sunset run,1.2815163,103.8746367
Sunset run,1.2808459,103.8755915
Sunset run,1.2807279,103.8758222
Sunset run,1.2808673,103.8760153
Quiet Gardens by The Bay,1.2777671,103.8595906
Quiet Gardens by The Bay,1.280513,103.8612535
Quiet Gardens by The Bay,1.2824544,103.8621333
Quiet Gardens by The Bay,1.2838703,103.8624981
Quiet Gardens by The Bay,1.2856599,103.8626489
Hidden trail,1.2894661,103.8649357
Hidden trail,1.2913968,103.8645924
Hidden trail,1.2931559,103.8645495
Hidden trail,1.2951724,103.8642061
Hidden trail,1.2978754,103.8639916
Hidden trail,1.2998919,103.8648499
Hidden trail,1.3007929,103.8662661
Hidden trail,1.3016939,103.8674677
Hidden trail,1.3032384,103.8675106
Solitude,1.2938102,103.8684643
Solitude,1.294132,103.868593
Solitude,1.2941749,103.8690329
Solitude,1.2939711,103.8697088
Solitude,1.2941427,103.8704384
Solitude,1.2944001,103.8712001
Solitude,1.2944109,103.8720263
Solitude,1.2944109,103.8726271
Solitude,1.2944645,103.8731957
Solitude,1.2942393,103.8737107
Solitude,1.2940676,103.874054
Solitude,1.29366,103.8744188
Solitude,1.2933383,103.8747943
Solitude,1.2930379,103.8750625
Solitude,1.2928449,103.8753093
Solitude,1.2929092,103.8758565
Fast Run,1.2946254,103.8783178
Fast Run,1.2947112,103.8808498
Fast Run,1.2947326,103.8825879
Fast Run,1.2947541,103.8834462
Fast Run,1.2946683,103.8841757
With yourself,1.2807055,103.8657768
With yourself,1.2799118,103.8644679
With yourself,1.2787963,103.8636095
With yourself,1.2777451,103.8629014
With yourself,1.2769085,103.8624508
With yourself,1.2762649,103.8620217
With yourself,1.2762434,103.8616784
With yourself,1.2766296,103.861099
With yourself,1.2770586,103.8604553
With yourself,1.2775306,103.8597901
Slow turn,1.2980548,103.8675179
Slow turn,1.2983229,103.8675179
Slow turn,1.2984784,103.8672926
Slow turn,1.2985482,103.8669171
Slow turn,1.2984784,103.866622
Slow turn,1.2982907,103.8663806
Slow turn,1.2981138,103.866268
Slow turn,1.2977759,103.8661446
Slow turn,1.2974166,103.8660641
Slow turn,1.2968588,103.8660158
Slow turn,1.2963225,103.8660158
Slow turn,1.2956789,103.8661124
Slow turn,1.294735,103.8663162
Tanjong Rhu Bridge,1.2988002,103.873526
Tanjong Rhu Bridge,1.2996047,103.8740517
Kallang Riverside Park,1.3065224,103.8677252
Kallang Riverside Park,1.3073805,103.8684547
Kallang Riverside Park,1.3078525,103.8690341
Kallang Riverside Park,1.3081742,103.8693345
Kallang Riverside Park,1.308732,103.8693989
Kallang Riverside Park,1.3090323,103.8696563
Backyard Run,1.3093335,103.8993534
Backyard Run,1.3049788,103.9015421
Curved Bridge,1.2982079,103.8772891
Curved Bridge,1.2993127,103.8775466
Open Water,1.280656,103.8714773
Open Water,1.2821577,103.8735802
Tourist,1.2855928,103.8628647
Tourist,1.2850994,103.8638303
Tourist,1.285078,103.8644311
Tourist,1.2849278,103.864989
Tourist,1.2846275,103.8653538
Tourist,1.2844344,103.8655898
Tourist,1.2842199,103.8664052
Tourist,1.2838766,103.8667056
Tourist,1.2834476,103.8677356
Tourist,1.28304,103.8683364
Tourist,1.2824179,103.8691947
Circle,1.2794521,103.8617757
Circle,1.2796827,103.8617275
Circle,1.2798275,103.8617704
Circle,1.2799026,103.8620171
Circle,1.2799187,103.86228
Circle,1.2798382,103.8624838
Circle,1.2796344,103.8625804
Circle,1.2794467,103.8626072
Circle,1.2792912,103.8626233
Circle,1.2791303,103.8625965
Circle,1.2790606,103.8623927
Circle,1.2790123,103.8621834
Circle,1.2790928,103.8620762
Circle,1.2792858,103.8619152
Circle,1.2793716,103.8618294
Vortex,1.2815186,103.86985
Vortex,1.2810789,103.8700163
Vortex,1.2805962,103.8702148
Vortex,1.2803549,103.8704025
Vortex,1.2802315,103.8705956
Vortex,1.2802261,103.8707941
Vortex,1.2803173,103.8709175
Vortex,1.2804889,103.8709604
Vortex,1.2806927,103.87088
Vortex,1.2808751,103.8707673
Vortex,1.2809716,103.8706547
Vortex,1.2811218,103.8704669
Vortex,1.2811218,103.870306
Vortex,1.281036,103.870204
Vortex,1.2808912,103.8702094
Vortex,1.280741,103.8702577
Vortex,1.280623,103.8703113
Vortex,1.2804675,103.8704186
Vortex,1.2803602,103.8705474
Vortex,1.2803066,103.8706868
Vortex,1.280312,103.8707888
Forgotten Trail,1.2782014,103.8712212
Forgotten Trail,1.276571,103.8691183
Forgotten Trail,1.2758631,103.8679811
Forgotten Trail,1.2755199,103.8679382
Forgotten Trail,1.2746832,103.8666722
Forgotten Trail,1.2739753,103.8653418
Big open space,1.2879924,103.8771584
Big open space,1.2885931,103.8766863
Big open space,1.2891937,103.8761499
Big open space,1.2898588,103.8756993
Big open space,1.2905667,103.8754418
Big open space,1.2914891,103.8752272
Big open space,1.2921327,103.8752272
Back to school,1.3088846,103.8894692
Back to school,1.3110727,103.8889972
Back to school,1.3117163,103.8887182
Back to school,1.312746,103.888568
Back to school,1.3133681,103.8888684
Back to school,1.3135182,103.8894907
Back to school,1.3136684,103.8903061
Back to school,1.3138615,103.8913146
Back to school,1.3139902,103.8917652
